"name","underscores","url","ezlevel","hdlevel","inlevel","ezcount","hdcount","incount","atlevel","atcount","duration","artist","legacy"
"energy trixxx","energy_trixxx","https://phigros.fandom.com/wiki/energy_trixxx","4.3","11.4","15.2","252","477","930","NA","NA","145","KAH","0"
"游园地","游园地","https://phigros.fandom.com/wiki/游园地","2.8","7.7","13.2","220","444","481","NA","NA","127","椒盐菠萝","0"
"Apocalyptic","Apocalyptic","https://phigros.fandom.com/wiki/Apocalyptic","3.2","9.7","13.4","282","329","676","NA","NA","129","Z ClaxX & SumaiLight","0"
"Unorthodox Thoughts","Unorthodox_Thoughts","https://phigros.fandom.com/wiki/Unorthodox_Thoughts","4.7","11.3","14.4","512","644","729","NA","NA","144","Joulez","0"
"With You","With_You","https://phigros.fandom.com/wiki/With_You","3.5","9.3","13.4","226","654","774","NA","NA","126","Cashew","0"
"Better Graphic Animation","Better_Graphic_Animation","https://phigros.fandom.com/wiki/Better_Graphic_Animation","6.4","11.7","15.3","178","469","616","NA","NA","102","ルゼ","0"
"Eltaw","Eltaw","https://phigros.fandom.com/wiki/Eltaw","5.8","10.5","14.4","391","608","855","NA","NA","136","Fl00t","0"
"大和撫子 -Wild Dances-","大和撫子_-Wild_Dances-","https://phigros.fandom.com/wiki/大和撫子_-Wild_Dances-","5","11","14.8","274","549","1002","NA","NA","128","adaptor vs DRIVE.","0"
"Wavetapper","Wavetapper","https://phigros.fandom.com/wiki/Wavetapper","4.4","6.9","13.8","470","507","866","NA","NA","162","Frums","0"
"Shadow","Shadow","https://phigros.fandom.com/wiki/Shadow","4.7","10.3","14.5","393","549","840","NA","NA","162","姜米條&SumaiLight","0"
"modulus","modulus","https://phigros.fandom.com/wiki/modulus","3.7","10.1","14.7","258","482","774","NA","NA","120","PTB10","0"
"Cervelle Connexion","Cervelle_Connexion","https://phigros.fandom.com/wiki/Cervelle_Connexion","4.8","11.3","14.5","301","569","563","NA","NA","147","SCTL","0"
"雪降り、メリクリ","雪降り、メリクリ","https://phigros.fandom.com/wiki/雪降り、メリクリ","5.6","9.3","15.3","316","559","939","NA","NA","158","A-39","0"
"Träne","Träne","https://phigros.fandom.com/wiki/Träne","1.5","6.7","14.5","148","420","661","NA","NA","147","MALVA.","0"
"Äventyr","Äventyr","https://phigros.fandom.com/wiki/Äventyr","2.3","9.4","13.7","345","626","954","NA","NA","160","Grand Thaw/Rigël Theatre","0"
"Hardcore Kwaya","Hardcore_Kwaya","https://phigros.fandom.com/wiki/Hardcore_Kwaya","4.3","9.2","14.6","340","611","852","NA","NA","121","EnFr","0"
"SIGMA","SIGMA","https://phigros.fandom.com/wiki/SIGMA","4.8","11.5","15.6","352","516","785","NA","NA","121","Kry.exe","0"
"Electron","Electron","https://phigros.fandom.com/wiki/Electron","3.7","10.4","13.6","219","423","576","NA","NA","129","ElousΛ.-FZ","0"
"Starduster","Starduster","https://phigros.fandom.com/wiki/Starduster","5.6","11.4","15","280","578","874","NA","NA","130","Quree","0"
"Parallel Retrogression(Game Ver.)","Parallel_Retrogression(Game_Ver.)","https://phigros.fandom.com/wiki/Parallel_Retrogression(Game_Ver.)","6.8","10.7","14.4","507","697","851","NA","NA","143","Tetrajectory","0"
"End Me","End_Me","https://phigros.fandom.com/wiki/End_Me","5.8","7.5","14.3","217","320","724","NA","NA","130","ZxNX as ""Delaina""","0"
"Orthodox","Orthodox","https://phigros.fandom.com/wiki/Orthodox","4.7","10.6","14.2","304","627","962","NA","NA","141","tokiwa","0"
"The Mountain Eater","The_Mountain_Eater","https://phigros.fandom.com/wiki/The_Mountain_Eater","4.3","9.1","14.4","210","386","697","NA","NA","123","Paul Bazooka","0"
"Palescreen","Palescreen","https://phigros.fandom.com/wiki/Palescreen","5.6","11.8","15.7","224","772","1059","NA","NA","146","WyvernP feat.Madol","0"
"Get Back","Get_Back","https://phigros.fandom.com/wiki/Get_Back","6.6","11.4","13.8","321","550","708","NA","NA","144","CAP3","0"
"Magenta Potion","Magenta_Potion","https://phigros.fandom.com/wiki/Magenta_Potion","6.3","11.3","14.5","334","631","781","NA","NA","147","EmoCo.","0"
"Speed Up!","Speed_Up!","https://phigros.fandom.com/wiki/Speed_Up!","4.3","10.3","14.6","262","463","711","NA","NA","141","DarTokki","0"
"Dead Soul","Dead_Soul","https://phigros.fandom.com/wiki/Dead_Soul","4.3","11.7","14","273","613","787","NA","NA","147","Sound Souler","0"
"Rubbish Sorting","Rubbish_Sorting","https://phigros.fandom.com/wiki/Rubbish_Sorting","3.3","9.4","12.8","229","475","613","NA","NA","166","Ctymax vs. NceS","0"
"Next Time","Next_Time","https://phigros.fandom.com/wiki/Next_Time","4.8","9.2","12.6","240","303","387","NA","NA","111","SaMZIng","0"
"Aleph-0","Aleph-0","https://phigros.fandom.com/wiki/Aleph-0","4.5","11","15.5","124","438","684","NA","NA","141","LeaF","0"
"Burn","Burn","https://phigros.fandom.com/wiki/Burn","4.2","10.6","14.8","278","497","707","NA","NA","138","NceS","0"
"Snow Desert","Snow_Desert","https://phigros.fandom.com/wiki/Snow_Desert","5.1","9.6","13.6","236","534","552","NA","NA","143","WyvernP","0"
"Khronostasis Katharsis","Khronostasis_Katharsis","https://phigros.fandom.com/wiki/Khronostasis_Katharsis","5.2","10.8","14","394","747","861","NA","NA","135","Halv","1"
"Sparkle New Life","Sparkle_New_Life","https://phigros.fandom.com/wiki/Sparkle_New_Life","4.2","9.2","12","305","497","684","NA","NA","138","rider","0"
"狂喜蘭舞","狂喜蘭舞","https://phigros.fandom.com/wiki/狂喜蘭舞","6","10","14","472","651","968","16","1325","162","LeaF","1"
"Sein","Sein","https://phigros.fandom.com/wiki/Sein","4.6","9.2","14.9","203","473","721","NA","NA","119","朔(Apo11o program vs. お月さま交響曲) ft. kuroax荒巻","0"
"Find_Me","Find_Me","https://phigros.fandom.com/wiki/Find_Me","5.7","10.5","14","465","657","836","NA","NA","128","K-Forest","0"
"華灯爱","華灯爱","https://phigros.fandom.com/wiki/華灯爱","5.5","9.3","14","318","394","520","NA","NA","114","闫东炜","1"
"开心病","开心病","https://phigros.fandom.com/wiki/开心病","3.7","9.8","14","158","442","840","NA","NA","115","闫东炜","1"
"Aphasia","Aphasia","https://phigros.fandom.com/wiki/Aphasia","4.2","8.8","13.1","283","362","553","NA","NA","116","闫东炜","0"
"RIPPER","RIPPER","https://phigros.fandom.com/wiki/RIPPER","7.8","11","15","520","704","1186","NA","NA","199","Friedwav","1"
"Drop It","Drop_It","https://phigros.fandom.com/wiki/Drop_It","3.8","9.6","14","505","602","1031","NA","NA","203","Asuka","1"
"云女孩","云女孩","https://phigros.fandom.com/wiki/云女孩","2.8","9.9","12","220","538","669","NA","NA","179","符白牙/SiYFics","1"
"Dash","Dash","https://phigros.fandom.com/wiki/Dash","2.5","5","11","114","210","346","NA","NA","114","小红Akane/李祥晖","1"
"dB doll","dB_doll","https://phigros.fandom.com/wiki/dB_doll","1.6","3.6","6.2","60","124","237","13.6","377","109","YUE.STEVEN/uen","0"
"风屿","风屿","https://phigros.fandom.com/wiki/风屿","5.9","10.3","13","368","802","1155","NA","NA","179","闫东炜","0"
"万吨匿名信","万吨匿名信","https://phigros.fandom.com/wiki/万吨匿名信","5.7","9.7","13.6","307","648","781","NA","NA","165","闫东炜","1"
"萤火虫の怨","萤火虫の怨","https://phigros.fandom.com/wiki/萤火虫の怨","4","10","13","245","746","885","NA","NA","158","闫东炜","1"
"MARENOL","MARENOL","https://phigros.fandom.com/wiki/MARENOL","1","10","14.5","95","467","689","NA","NA","149","H.C.C. fixed by Barbarianerman","1"
"もぺもぺ","もぺもぺ","https://phigros.fandom.com/wiki/もぺもぺ","3.4","8.5","11.1","125","289","412","14.3","720","110","LeaF","0"
"Doppelganger","Doppelganger","https://phigros.fandom.com/wiki/Doppelganger","4.8","9.4","14.8","257","437","921","NA","NA","146","LeaF","1"
"Glaciaxion","Glaciaxion","https://phigros.fandom.com/wiki/Glaciaxion","1.1","6.7","12.5","66","418","729","NA","NA","163","SunsetRay","1"
"Eradication Catastrophe","Eradication_Catastrophe","https://phigros.fandom.com/wiki/Eradication_Catastrophe","3.5","7.5","11.6","111","319","463","NA","NA","127","NceS","0"
"Credits","Credits","https://phigros.fandom.com/wiki/Credits","4.4","10.4","13.7","188","355","535","NA","NA","101","Frums","0"
"Dlyrotz","Dlyrotz","https://phigros.fandom.com/wiki/Dlyrotz","6.5","11.7","14.6","279","382","764","NA","NA","122","Likey","0"
"Engine x Start!! (melody mix)","Engine_x_Start!!_(melody_mix)","https://phigros.fandom.com/wiki/Engine_x_Start!!_(melody_mix)","4.7","10.5","13.4","126","262","433","NA","NA","92","CrossingSound","1"
"光","光","https://phigros.fandom.com/wiki/光","4.9","8.4","12.8","249","453","517","NA","NA","132","姜米條","1"
"Winter ↑cube↓","Winter_↑cube↓","https://phigros.fandom.com/wiki/Winter_↑cube↓","6.7","10.7","13.4","401","696","733","NA","NA","156","Ctymax feat. NceS","1"
"混乱-Confusion","混乱-Confusion","https://phigros.fandom.com/wiki/混乱-Confusion","5.3","11.4","14.8","290","602","978","NA","NA","128","OnlyMyBlackScore","1"
"Cipher : /2&//<|0","cipher","https://phigros.fandom.com/wiki/cipher","6.8","10.8","14.7","380","526","969","NA","NA","154","Tetrajectory feat.Ctymax","0"
"FULi AUTO SHOOTER","FULi_AUTO_SHOOTER","https://phigros.fandom.com/wiki/FULi_AUTO_SHOOTER","4.1","11.3","14.8","165","537","843","NA","NA","130","MYUKKE.","0"
"HumaN","HumaN","https://phigros.fandom.com/wiki/HumaN","5.6","8.8","12.6","182","382","554","NA","NA","134","SOTUI","1"
"[PRAW]","PRAW","https://phigros.fandom.com/wiki/PRAW","4.4","11.8","14.9","419","692","1171","NA","NA","157","BlueWind","1"
"Cereris","Cereris","https://phigros.fandom.com/wiki/Cereris","6.9","10.5","14.8","470","703","898","NA","NA","168","SunsetRay/NceS","0"
"Pixel Rebelz","Pixel_Rebelz","https://phigros.fandom.com/wiki/Pixel_Rebelz","4.5","11.9","15.2","250","698","941","NA","NA","143","Normal1zer","1"
"Non-Melodic Ragez (MUG Edit)","Non-Melodic_Ragez_(MUG_Edit)","https://phigros.fandom.com/wiki/Non-Melodic_Ragez_(MUG_Edit)","5.8","10.5","15.8","221","604","1235","NA","NA","139","Normal1zer","1"
"Sultan Rage","Sultan_Rage","https://phigros.fandom.com/wiki/Sultan_Rage","3.9","8.5","12.5","159","334","485","NA","NA","116","MonstDeath","0"
"Class Memories","Class_Memories","https://phigros.fandom.com/wiki/Class_Memories","4.5","8.9","13.4","612","801","1194","NA","NA","147","Antistar feat. Ctymax","0"
"-SURREALISM-","-SURREALISM-","https://phigros.fandom.com/wiki/-SURREALISM-","4.6","7.7","13.4","302","532","914","NA","NA","154","Itsuki","0"
"Bonus Time","Bonus_Time","https://phigros.fandom.com/wiki/Bonus_Time","4.7","9.3","14.2","190","319","689","NA","NA","115","Megalo_PaleWhite","1"
"ENERGY SYNERGY MATRIX","ENERGY_SYNERGY_MATRIX","https://phigros.fandom.com/wiki/ENERGY_SYNERGY_MATRIX","5.9","10.7","14.8","190","468","750","NA","NA","125","Tanchiky","1"
"NYA!!!","NYA!!!","https://phigros.fandom.com/wiki/NYA!!!","1.8","8.6","12.9","122","428","666","NA","NA","156","FLuoRiTe/姜米條","0"
"JunXion Between Life And Death(VIP Mix)","JunXion_Between_Life_And_Death(VIP_Mix)","https://phigros.fandom.com/wiki/JunXion_Between_Life_And_Death(VIP_Mix)","3.2","8.7","13.3","262","593","722","NA","NA","143","1N6FS","0"
"cryout","cryout","https://phigros.fandom.com/wiki/cryout","4.3","9.9","13.7","221","529","733","NA","NA","126","Ju_E","0"
"Reimei","Reimei","https://phigros.fandom.com/wiki/Reimei","6.8","11.9","15.1","325","644","983","NA","NA","146","影虎。","0"
"尊師 ～The Guru～","尊師_～The_Guru～","https://phigros.fandom.com/wiki/尊師_～The_Guru～","3.6","9.4","15.2","180","346","738","NA","NA","129","rider","0"
"Spasmodic","Spasmodic","https://phigros.fandom.com/wiki/Spasmodic","7.9","12.6","15.2","637","904","1389","16.4","1671","155","姜米條☆颶風~♫元力上人♫","0"
"Leave All Behind","Leave_All_Behind","https://phigros.fandom.com/wiki/Leave_All_Behind","2.5","6.4","12.7","210","394","523","NA","NA","127","rider","0"
"Colorful Days♪","Colorful_Days♪","https://phigros.fandom.com/wiki/Colorful_Days♪","4.6","7.1","12.7","156","186","407","NA","NA","100","P4koo feat. つゆり花鈴","0"
"micro.wav","micro.wav","https://phigros.fandom.com/wiki/micro.wav","6.2","10.7","14.5","196","459","649","NA","NA","160","dandeless","0"
"重生","重生","https://phigros.fandom.com/wiki/重生","5.8","9.3","14.6","354","650","900","NA","NA","143","姜米條","0"
"NO ONE YES MAN","NO_ONE_YES_MAN","https://phigros.fandom.com/wiki/NO_ONE_YES_MAN","5.5","11.8","15.4","394","612","844","NA","NA","161","MYUKKE.","0"
"望影の方舟Six","望影の方舟Six","https://phigros.fandom.com/wiki/望影の方舟Six","6.3","12.9","15.7","276","526","1066","NA","NA","113","Se-U-Ra","0"
"Igallta","Igallta","https://phigros.fandom.com/wiki/Igallta","7.7","12.7","15.6","414","601","1018","16.7","1114","140","Se-U-Ra","0"
"Clock Paradox","Clock_Paradox","https://phigros.fandom.com/wiki/Clock_Paradox","2.3","5.8","12.6","188","312","520","NA","NA","150","WyvernP","0"
"Chronologika","Chronologika","https://phigros.fandom.com/wiki/Chronologika","3.7","9.8","13.9","271","456","776","NA","NA","134","Hundotte","0"
"Nick of Time","Nick_of_Time","https://phigros.fandom.com/wiki/Nick_of_Time","4.4","8.1","14.4","328","429","745","NA","NA","142","P4koo","0"
"Chronomia","Chronomia","https://phigros.fandom.com/wiki/Chronomia","4.7","10.4","15.3","338","663","992","NA","NA","146","Lime","0"
"Chronos Collapse - La Campanella","Chronos_Collapse_-_La_Campanella","https://phigros.fandom.com/wiki/Chronos_Collapse_-_La_Campanella","2.8","10.6","15.9","350","775","1500","NA","NA","153","SunsetRay","0"
"Rrhar'il","Rrhar'il","https://phigros.fandom.com/wiki/Rrhar'il","7.2","12.7","15.7","446","700","1300","16.8","1300","132","Team Grimoire","0"
"Ποσειδών","Ποσειδών","https://phigros.fandom.com/wiki/Ποσειδών","4.7","8.4","12.8","533","397","450","NA","NA","123","1112 vs. Star＊","0"
"WATER","WATER","https://phigros.fandom.com/wiki/WATER","4.5","9.4","13.6","338","703","643","NA","NA","157","A-39/沙包P","0"
"Miracle Forest (VIP Mix)","Miracle_Forest_(VIP_Mix)","https://phigros.fandom.com/wiki/Miracle_Forest_(VIP_Mix)","2.6","9.8","13","323","586","839","NA","NA","170","Rinth_live","1"
"MOBILYS","MOBILYS","https://phigros.fandom.com/wiki/MOBILYS","4.8","9.7","14.4","311","530","928","NA","NA","163","Dachs","0"
"Lyrith -迷宮リリス-","Lyrith_-迷宮リリス-","https://phigros.fandom.com/wiki/Lyrith_-迷宮リリス-","5.2","11.6","15.9","248","700","1122","16.3","1236","147","ユメミド","0"
"Demiurge","Demiurge","https://phigros.fandom.com/wiki/Demiurge","1.4","7.4","11.7","100","445","520","NA","NA","169","Rabpit","0"
"Time to Night Sky (feat. Lee Yu Jin)","Time_to_Night_Sky_(feat._Lee_Yu_Jin)","https://phigros.fandom.com/wiki/Time_to_Night_Sky_(feat._Lee_Yu_Jin)","2.7","9.1","13.6","165","559","540","NA","NA","131","HyuN & KLYDIX","0"
"HAZARD","HAZARD","https://phigros.fandom.com/wiki/HAZARD","3.6","10.9","14.7","283","507","588","NA","NA","127","Limpid","0"
"Another Me (Neutral Moon)","Another_Me_(Neutral_Moon)","https://phigros.fandom.com/wiki/Another_Me_(Neutral_Moon)","1.7","5.6","13.6","111","259","564","NA","NA","140","Neutral Moon","1"
"Don't Never Around","Don't_Never_Around","https://phigros.fandom.com/wiki/Don't_Never_Around","4.4","11.7","15.6","308","639","1028","NA","NA","119","HAMA","0"
"RESSiSTANCE","RESSiSTANCE","https://phigros.fandom.com/wiki/RESSiSTANCE","6.1","10.6","15.8","499","744","1026","NA","NA","148","ぐるたみん","0"
"XING","XING","https://phigros.fandom.com/wiki/XING","5.5","9.9","13.8","310","587","711","NA","NA","136","ginkiha","0"
"Final Step!","Final_Step!","https://phigros.fandom.com/wiki/Final_Step!","5.9","11.8","14.3","355","604","931","NA","NA","137","Lime","0"
"Cthugha","Cthugha","https://phigros.fandom.com/wiki/Cthugha","7.2","12.4","15.7","378","697","1333","15.9","1444","155","USAO","0"
"Initialize","Initialize","https://phigros.fandom.com/wiki/Initialize","2.5","7.2","11.6","117","354","581","NA","NA","127","iF","0"
"桜樹街道","桜樹街道","https://phigros.fandom.com/wiki/桜樹街道","3.6","7.4","12.6","292","421","459","NA","NA","145","kozato snow","0"
"Get Ready!!","Get_Ready!!","https://phigros.fandom.com/wiki/Get_Ready!!","4.5","8.7","13.5","363","584","819","NA","NA","130","iF","0"
"volcanic","volcanic","https://phigros.fandom.com/wiki/volcanic","7.3","11.9","14.8","1052","985","1178","16.2","1650","137","DETRO a.k.a. ルゼ","0"
"GOODTEK","GOODTEK","https://phigros.fandom.com/wiki/GOODTEK","5.4","10.8","14.2","295","609","873","NA","NA","126","EBIMAYO","0"
"GOODBOUNCE","GOODBOUNCE","https://phigros.fandom.com/wiki/GOODBOUNCE","5.7","11.6","14.4","588","797","898","NA","NA","133","EBIMAYO","0"
"GOODWORLD","GOODWORLD","https://phigros.fandom.com/wiki/GOODWORLD","3.2","11.4","14.5","215","805","960","NA","NA","132","EBIMAYO","0"
"GOODFORTUNE","GOODFORTUNE","https://phigros.fandom.com/wiki/GOODFORTUNE","7.3","8.7","15.4","455","733","1011","NA","NA","133","EBIMAYO","0"
"GOODRAGE","GOODRAGE","https://phigros.fandom.com/wiki/GOODRAGE","4.6","7.8","15.8","308","628","1034","NA","NA","122","EBIMAYO","0"
"Infinity Heaven","Infinity_Heaven","https://phigros.fandom.com/wiki/Infinity_Heaven","3.3","8.4","13.6","164","422","1029","NA","NA","155","HyuN","0"
"Disorder","Disorder","https://phigros.fandom.com/wiki/Disorder","5.4","9.8","14.7","444","629","918","NA","NA","134","HyuN feat. YURI","0"
"CROSS†SOUL","CROSS†SOUL","https://phigros.fandom.com/wiki/CROSS†SOUL","7.7","12.8","15.9","517","892","1305","NA","NA","139","HyuN feat. Syepias","0"
"mechanted","mechanted","https://phigros.fandom.com/wiki/mechanted","2.7","11.3","14.7","184","500","662","NA","NA","116","rareguy","0"
"life flashes before weeb eyes","life_flashes_before_weeb_eyes","https://phigros.fandom.com/wiki/life_flashes_before_weeb_eyes","6.6","11.9","14.8","567","960","1065","NA","NA","157","BilliumMoto","0"
"Break Through The Barrier","Break_Through_The_Barrier","https://phigros.fandom.com/wiki/Break_Through_The_Barrier","5.9","10.8","14","384","623","1090","NA","NA","132","lixound","1"
"Chronostasis","Chronostasis","https://phigros.fandom.com/wiki/Chronostasis","6.8","11.6","15.9","596","665","1156","NA","NA","143","黒皇帝","0"
"Another Me (D_AAN)","Another_Me_(D_AAN)","https://phigros.fandom.com/wiki/Another_Me_(D_AAN)","4.8","9.2","15.5","455","715","1449","NA","NA","166","D_AAN","0"
